country,continent,year,lifeExp,gdpPercap,pop
Brazil,Americas,1960,62.0,9000,75000000
Brazil,Americas,1970,64.5,10500,90000000
Brazil,Americas,1980,67.0,12000,105000000
Brazil,Americas,1990,69.5,13500,120000000
Brazil,Americas,2000,72.0,15000,135000000
Brazil,Americas,2010,74.5,16500,150000000
Brazil,Americas,2020,77.0,18000,165000000
United States,Americas,1960,70.0,30000,180000000
United States,Americas,1970,72.5,31500,195000000
United States,Americas,1980,75.0,33000,210000000
United States,Americas,1990,77.5,34500,225000000
United States,Americas,2000,80.0,36000,240000000
United States,Americas,2010,82.5,37500,255000000
United States,Americas,2020,85.0,39000,270000000
Japan,Asia,1960,68.0,25000,94000000
Japan,Asia,1970,70.5,26500,109000000
Japan,Asia,1980,73.0,28000,124000000
Japan,Asia,1990,75.5,29500,139000000
Japan,Asia,2000,78.0,31000,154000000
Japan,Asia,2010,80.5,32500,169000000
Japan,Asia,2020,83.0,34000,184000000
Germany,Europe,1960,69.0,28000,72000000
Germany,Europe,1970,71.5,29500,87000000
Germany,Europe,1980,74.0,31000,102000000
Germany,Europe,1990,76.5,32500,117000000
Germany,Europe,2000,79.0,34000,132000000
Germany,Europe,2010,81.5,35500,147000000
Germany,Europe,2020,84.0,37000,162000000
India,Asia,1960,50.0,1500,450000000
India,Asia,1970,52.5,3000,465000000
India,Asia,1980,55.0,4500,480000000
India,Asia,1990,57.5,6000,495000000
India,Asia,2000,60.0,7500,510000000
India,Asia,2010,62.5,9000,525000000
India,Asia,2020,65.0,10500,540000000
South Africa,Africa,1960,55.0,6000,17000000
South Africa,Africa,1970,57.5,7500,32000000
South Africa,Africa,1980,60.0,9000,47000000
South Africa,Africa,1990,62.5,10500,62000000
South Africa,Africa,2000,65.0,12000,77000000
South Africa,Africa,2010,67.5,13500,92000000
South Africa,Africa,2020,70.0,15000,107000000
Brazil,Americas,1960,54.7,3200,72000000
Brazil,Americas,1970,59.3,4500,95000000
Brazil,Americas,1980,62.8,6200,120000000
Brazil,Americas,1990,66.5,7200,150000000
Brazil,Americas,2000,70.2,8700,174000000
Brazil,Americas,2010,74.0,11500,195000000
Brazil,Americas,2020,76.8,14500,212000000
Brazil,Americas,2030,78.7,16500,225000000
Brazil,Americas,2040,80.5,18500,230000000
Argentina,Americas,1960,62.0,5000,20000000
Argentina,Americas,1970,65.0,7000,25000000
Argentina,Americas,1980,68.0,9000,28000000
Argentina,Americas,1990,70.0,11000,33000000
Argentina,Americas,2000,72.0,13000,37000000
Argentina,Americas,2010,75.0,16000,41000000
Argentina,Americas,2020,77.0,19000,45000000
Argentina,Americas,2030,79.0,21000,48000000
Argentina,Americas,2040,81.0,23000,50000000
Mexico,Americas,1960,58.0,3000,35000000
Mexico,Americas,1970,62.0,4500,50000000
Mexico,Americas,1980,66.0,6500,70000000
Mexico,Americas,1990,70.0,8500,90000000
Mexico,Americas,2000,73.0,11000,105000000
Mexico,Americas,2010,75.0,14000,115000000
Mexico,Americas,2020,77.0,17000,126000000
Mexico,Americas,2030,79.0,20000,140000000
Mexico,Americas,2040,80.0,22000,150000000
United States,Americas,1960,69.8,18000,180000000
United States,Americas,1970,71.9,22000,205000000
United States,Americas,1980,73.7,28000,227000000
United States,Americas,1990,75.2,35000,250000000
United States,Americas,2000,77.0,45000,282000000
United States,Americas,2010,78.7,52000,309000000
United States,Americas,2020,79.5,63000,331000000
United States,Americas,2030,81.0,68000,355000000
United States,Americas,2040,83.0,70000,370000000
Canada,Americas,1960,70.0,19000,18000000
Canada,Americas,1970,72.0,23000,21000000
Canada,Americas,1980,74.0,30000,24000000
Canada,Americas,1990,76.0,35000,27000000
Canada,Americas,2000,78.0,42000,30000000
Canada,Americas,2010,80.0,48000,34000000
Canada,Americas,2020,82.0,55000,38000000
Canada,Americas,2030,83.0,60000,42000000
Canada,Americas,2040,84.0,65000,45000000
Chile,Americas,1960,57.0,3500,8000000
Chile,Americas,1970,61.0,5000,10000000
Chile,Americas,1980,65.0,7000,12000000
Chile,Americas,1990,70.0,9000,14000000
Chile,Americas,2000,73.0,12000,16000000
Chile,Americas,2010,76.0,15000,17000000
Chile,Americas,2020,78.0,18000,19000000
Chile,Americas,2030,80.0,21000,20000000
Chile,Americas,2040,82.0,24000,21000000
Colombia,Americas,1960,55.0,2800,16000000
Colombia,Americas,1970,59.0,4000,22000000
Colombia,Americas,1980,63.0,6000,28000000
Colombia,Americas,1990,67.0,8000,35000000
Colombia,Americas,2000,71.0,10000,42000000
Colombia,Americas,2010,74.0,13000,47000000
Colombia,Americas,2020,76.0,16000,51000000
Colombia,Americas,2030,78.0,19000,55000000
Colombia,Americas,2040,80.0,22000,60000000
Peru,Americas,1960,52.0,2500,10000000
Peru,Americas,1970,56.0,3500,14000000
Peru,Americas,1980,60.0,5000,18000000
Peru,Americas,1990,64.0,7000,22000000
Peru,Americas,2000,68.0,9000,26000000
Peru,Americas,2010,72.0,12000,30000000
Peru,Americas,2020,75.0,15000,33000000
Peru,Americas,2030,77.0,18000,36000000
Peru,Americas,2040,79.0,21000,40000000
Venezuela,Americas,1960,56.0,4000,8000000
Venezuela,Americas,1970,60.0,6000,12000000
Venezuela,Americas,1980,64.0,8000,16000000
Venezuela,Americas,1990,68.0,10000,20000000
Venezuela,Americas,2000,72.0,12000,24000000
Venezuela,Americas,2010,74.0,15000,28000000
Venezuela,Americas,2020,76.0,17000,30000000
Venezuela,Americas,2030,78.0,19000,32000000
Venezuela,Americas,2040,80.0,21000,34000000
Cuba,Americas,1960,63.0,3500,7000000
Cuba,Americas,1970,67.0,5000,9000000
Cuba,Americas,1980,71.0,7000,11000000
Cuba,Americas,1990,74.0,9000,11500000
Cuba,Americas,2000,76.0,11000,11800000
Cuba,Americas,2010,78.0,13000,12000000
Cuba,Americas,2020,79.0,15000,12200000
Cuba,Americas,2030,80.0,17000,12300000
Cuba,Americas,2040,81.0,19000,12400000
Germany,Europe,1960,67.0,9500,72000000
Germany,Europe,1970,70.5,12000,78000000
Germany,Europe,1980,73.0,18000,78000000
Germany,Europe,1990,75.0,25000,80000000
Germany,Europe,2000,77.5,32000,82000000
Germany,Europe,2010,80.0,42000,81000000
Germany,Europe,2020,81.5,50000,83000000
Germany,Europe,2030,82.5,55000,82000000
Germany,Europe,2040,83.0,60000,81000000
France,Europe,1960,68.0,10000,46000000
France,Europe,1970,71.0,13000,52000000
France,Europe,1980,74.0,19000,55000000
France,Europe,1990,76.5,26000,58000000
France,Europe,2000,78.5,31000,60000000
France,Europe,2010,81.0,40000,65000000
France,Europe,2020,82.0,47000,67000000
France,Europe,2030,83.0,52000,68000000
France,Europe,2040,84.0,57000,70000000
United Kingdom,Europe,1960,70.0,11000,52000000
United Kingdom,Europe,1970,72.0,14000,56000000
United Kingdom,Europe,1980,74.0,20000,57000000
United Kingdom,Europe,1990,76.0,27000,58000000
United Kingdom,Europe,2000,77.5,32000,59000000
United Kingdom,Europe,2010,80.0,41000,62000000
United Kingdom,Europe,2020,81.0,48000,66000000
United Kingdom,Europe,2030,82.0,53000,69000000
United Kingdom,Europe,2040,83.0,58000,75000000
Italy,Europe,1960,67.0,9500,47000000
Italy,Europe,1970,70.0,12000,51000000
Italy,Europe,1980,73.0,18000,56000000
Italy,Europe,1990,75.0,25000,57000000
Italy,Europe,2000,77.0,31000,58000000
Italy,Europe,2010,80.0,39000,60000000
Italy,Europe,2020,82.0,46000,61000000
Italy,Europe,2030,83.0,51000,62000000
Italy,Europe,2040,84.0,56000,63000000
Spain,Europe,1960,65.0,8000,30000000
Spain,Europe,1970,69.0,11000,35000000
Spain,Europe,1980,73.0,16000,38000000
Spain,Europe,1990,76.0,22000,40000000
Spain,Europe,2000,78.0,28000,42000000
Spain,Europe,2010,81.0,35000,46000000
Spain,Europe,2020,82.0,40000,47000000
Spain,Europe,2030,83.0,45000,48000000
Spain,Europe,2040,84.0,50000,49000000
Russia,Europe,1960,65.0,7000,110000000
Russia,Europe,1970,68.0,9000,130000000
Russia,Europe,1980,70.0,12000,140000000
Russia,Europe,1990,72.0,15000,145000000
Russia,Europe,2000,70.0,12000,146000000
Russia,Europe,2010,72.0,18000,142000000
Russia,Europe,2020,74.0,25000,140000000
Russia,Europe,2030,76.0,28000,139000000
Russia,Europe,2040,78.0,30000,138000000
Poland,Europe,1960,66.0,6000,30000000
Poland,Europe,1970,68.0,8000,33000000
Poland,Europe,1980,70.0,10000,36000000
Poland,Europe,1990,72.0,12000,38000000
Poland,Europe,2000,74.0,15000,39000000
Poland,Europe,2010,76.0,20000,38000000
Poland,Europe,2020,78.0,25000,38000000
Poland,Europe,2030,80.0,28000,37000000
Poland,Europe,2040,82.0,31000,36000000
Netherlands,Europe,1960,71.0,12000,11000000
Netherlands,Europe,1970,73.0,15000,13000000
Netherlands,Europe,1980,75.0,20000,14000000
Netherlands,Europe,1990,77.0,25000,15000000
Netherlands,Europe,2000,79.0,30000,16000000
Netherlands,Europe,2010,81.0,40000,17000000
Netherlands,Europe,2020,82.0,45000,17500000
Netherlands,Europe,2030,83.0,50000,18000000
Netherlands,Europe,2040,84.0,55000,18500000
Sweden,Europe,1960,72.0,13000,7500000
Sweden,Europe,1970,74.0,16000,8000000
Sweden,Europe,1980,76.0,21000,8300000
Sweden,Europe,1990,78.0,26000,8500000
Sweden,Europe,2000,80.0,32000,8800000
Sweden,Europe,2010,82.0,42000,9500000
Sweden,Europe,2020,83.0,48000,10000000
Sweden,Europe,2030,84.0,53000,10500000
Sweden,Europe,2040,85.0,58000,11000000
Norway,Europe,1960,72.0,14000,3500000
Norway,Europe,1970,74.0,17000,3800000
Norway,Europe,1980,76.0,22000,4000000
Norway,Europe,1990,78.0,28000,4200000
Norway,Europe,2000,80.0,35000,4500000
Norway,Europe,2010,82.0,45000,4800000
Norway,Europe,2020,83.0,52000,5000000
Norway,Europe,2030,84.0,57000,5200000
Norway,Europe,2040,85.0,62000,5400000
China,Asia,1960,43.5,1200,660000000
China,Asia,1970,57.2,1800,820000000
China,Asia,1980,65.5,2500,980000000
China,Asia,1990,68.9,3500,1140000000
China,Asia,2000,71.7,4200,1260000000
China,Asia,2010,75.2,9500,1340000000
China,Asia,2020,77.5,16000,1400000000
China,Asia,2030,80.0,21000,1410000000
China,Asia,2040,82.3,25000,1400000000
India,Asia,1960,41.2,800,450000000
India,Asia,1970,49.5,1200,550000000
India,Asia,1980,55.3,1800,700000000
India,Asia,1990,59.7,2500,870000000
India,Asia,2000,63.5,3500,1050000000
India,Asia,2010,67.2,6000,1200000000
India,Asia,2020,70.8,8500,1350000000
India,Asia,2030,75.0,13000,1500000000
India,Asia,2040,78.5,18000,1600000000
Japan,Asia,1960,67.5,8500,93000000
Japan,Asia,1970,72.0,15000,104000000
Japan,Asia,1980,76.8,25000,117000000
Japan,Asia,1990,78.9,35000,123000000
Japan,Asia,2000,81.2,42000,126000000
Japan,Asia,2010,83.0,48000,128000000
Japan,Asia,2020,84.5,55000,126000000
Japan,Asia,2030,85.0,60000,124000000
Japan,Asia,2040,85.5,65000,120000000
South Korea,Asia,1960,54.0,1500,25000000
South Korea,Asia,1970,62.0,3000,32000000
South Korea,Asia,1980,68.0,7000,38000000
South Korea,Asia,1990,72.0,15000,42000000
South Korea,Asia,2000,76.0,22000,47000000
South Korea,Asia,2010,80.0,30000,49000000
South Korea,Asia,2020,82.0,35000,51000000
South Korea,Asia,2030,83.0,40000,52000000
South Korea,Asia,2040,84.0,45000,53000000
Indonesia,Asia,1960,48.0,1000,95000000
Indonesia,Asia,1970,52.0,1500,120000000
Indonesia,Asia,1980,58.0,2500,150000000
Indonesia,Asia,1990,63.0,3500,180000000
Indonesia,Asia,2000,67.0,5000,210000000
Indonesia,Asia,2010,71.0,8000,240000000
Indonesia,Asia,2020,73.0,11000,270000000
Indonesia,Asia,2030,75.0,14000,300000000
Indonesia,Asia,2040,77.0,17000,330000000
Pakistan,Asia,1960,47.0,900,45000000
Pakistan,Asia,1970,51.0,1200,60000000
Pakistan,Asia,1980,55.0,1800,80000000
Pakistan,Asia,1990,60.0,2500,110000000
Pakistan,Asia,2000,64.0,3500,140000000
Pakistan,Asia,2010,67.0,5000,170000000
Pakistan,Asia,2020,70.0,7000,220000000
Pakistan,Asia,2030,73.0,10000,260000000
Pakistan,Asia,2040,76.0,14000,300000000
Bangladesh,Asia,1960,45.0,800,50000000
Bangladesh,Asia,1970,49.0,1100,65000000
Bangladesh,Asia,1980,53.0,1600,90000000
Bangladesh,Asia,1990,58.0,2200,110000000
Bangladesh,Asia,2000,63.0,3000,130000000
Bangladesh,Asia,2010,68.0,4500,150000000
Bangladesh,Asia,2020,72.0,6500,170000000
Bangladesh,Asia,2030,75.0,9000,190000000
Bangladesh,Asia,2040,78.0,12000,210000000
Thailand,Asia,1960,52.0,1500,27000000
Thailand,Asia,1970,57.0,2500,35000000
Thailand,Asia,1980,63.0,4000,45000000
Thailand,Asia,1990,68.0,6000,55000000
Thailand,Asia,2000,72.0,9000,62000000
Thailand,Asia,2010,75.0,12000,67000000
Thailand,Asia,2020,77.0,15000,70000000
Thailand,Asia,2030,79.0,18000,73000000
Thailand,Asia,2040,81.0,21000,76000000
Vietnam,Asia,1960,50.0,1200,30000000
Vietnam,Asia,1970,55.0,1800,40000000
Vietnam,Asia,1980,60.0,2500,55000000
Vietnam,Asia,1990,65.0,3500,70000000
Vietnam,Asia,2000,70.0,5000,80000000
Vietnam,Asia,2010,74.0,8000,90000000
Vietnam,Asia,2020,76.0,11000,95000000
Vietnam,Asia,2030,78.0,14000,100000000
Vietnam,Asia,2040,80.0,17000,105000000
Philippines,Asia,1960,55.0,2000,27000000
Philippines,Asia,1970,59.0,3000,37000000
Philippines,Asia,1980,63.0,4500,50000000
Philippines,Asia,1990,67.0,6000,65000000
Philippines,Asia,2000,70.0,8000,80000000
Philippines,Asia,2010,73.0,11000,95000000
Philippines,Asia,2020,75.0,14000,110000000
Philippines,Asia,2030,77.0,17000,125000000
Philippines,Asia,2040,79.0,20000,140000000
Iran,Asia,1960,52.0,2500,22000000
Iran,Asia,1970,57.0,4000,30000000
Iran,Asia,1980,62.0,6000,40000000
Iran,Asia,1990,66.0,8000,55000000
Iran,Asia,2000,70.0,10000,65000000
Iran,Asia,2010,73.0,15000,75000000
Iran,Asia,2020,76.0,20000,85000000
Iran,Asia,2030,78.0,25000,90000000
Iran,Asia,2040,80.0,30000,95000000
Nigeria,Africa,1960,40.0,700,45000000
Nigeria,Africa,1970,45.0,1000,60000000
Nigeria,Africa,1980,50.0,1500,80000000
Nigeria,Africa,1990,55.0,2000,100000000
Nigeria,Africa,2000,60.0,2500,125000000
Nigeria,Africa,2010,65.0,4000,150000000
Nigeria,Africa,2020,70.0,6000,200000000
Nigeria,Africa,2030,73.0,10000,250000000
Nigeria,Africa,2040,76.0,15000,300000000
South Africa,Africa,1960,49.0,2500,16000000
South Africa,Africa,1970,53.0,3500,22000000
South Africa,Africa,1980,57.0,5000,30000000
South Africa,Africa,1990,61.0,6500,40000000
South Africa,Africa,2000,64.0,8000,47000000
South Africa,Africa,2010,67.0,10000,52000000
South Africa,Africa,2020,70.0,13000,60000000
South Africa,Africa,2030,73.0,16000,65000000
South Africa,Africa,2040,76.0,20000,70000000
Egypt,Africa,1960,48.0,1500,27000000
Egypt,Africa,1970,52.0,2200,35000000
Egypt,Africa,1980,57.0,3000,45000000
Egypt,Africa,1990,62.0,4000,56000000
Egypt,Africa,2000,67.0,5500,68000000
Egypt,Africa,2010,71.0,8000,82000000
Egypt,Africa,2020,74.0,11000,100000000
Egypt,Africa,2030,76.0,14000,115000000
Egypt,Africa,2040,78.0,17000,130000000
Kenya,Africa,1960,47.0,1200,8000000
Kenya,Africa,1970,51.0,1800,11000000
Kenya,Africa,1980,55.0,2500,15000000
Kenya,Africa,1990,59.0,3200,22000000
Kenya,Africa,2000,63.0,4000,31000000
Kenya,Africa,2010,66.0,6000,42000000
Kenya,Africa,2020,69.0,8500,53000000
Kenya,Africa,2030,72.0,11000,65000000
Kenya,Africa,2040,75.0,14000,80000000
Ethiopia,Africa,1960,42.0,900,22000000
Ethiopia,Africa,1970,46.0,1200,28000000
Ethiopia,Africa,1980,50.0,1600,35000000
Ethiopia,Africa,1990,54.0,2000,45000000
Ethiopia,Africa,2000,58.0,2500,65000000
Ethiopia,Africa,2010,62.0,3500,85000000
Ethiopia,Africa,2020,66.0,5000,110000000
Ethiopia,Africa,2030,70.0,7000,130000000
Ethiopia,Africa,2040,74.0,9500,150000000
Ghana,Africa,1960,46.0,1100,7000000
Ghana,Africa,1970,50.0,1600,9000000
Ghana,Africa,1980,54.0,2200,12000000
Ghana,Africa,1990,58.0,2800,15000000
Ghana,Africa,2000,62.0,3500,19000000
Ghana,Africa,2010,66.0,5000,24000000
Ghana,Africa,2020,70.0,7000,30000000
Ghana,Africa,2030,73.0,9500,36000000
Ghana,Africa,2040,76.0,12000,42000000
Morocco,Africa,1960,50.0,1400,11000000
Morocco,Africa,1970,54.0,2000,15000000
Morocco,Africa,1980,58.0,2800,19000000
Morocco,Africa,1990,62.0,3600,23000000
Morocco,Africa,2000,66.0,4500,27000000
Morocco,Africa,2010,70.0,6500,32000000
Morocco,Africa,2020,73.0,9000,36000000
Morocco,Africa,2030,76.0,12000,40000000
Morocco,Africa,2040,78.0,15000,44000000
Algeria,Africa,1960,48.0,1300,11000000
Algeria,Africa,1970,52.0,1900,15000000
Algeria,Africa,1980,56.0,2700,19000000
Algeria,Africa,1990,60.0,3500,25000000
Algeria,Africa,2000,64.0,4500,30000000
Algeria,Africa,2010,68.0,6500,35000000
Algeria,Africa,2020,72.0,9000,40000000
Algeria,Africa,2030,75.0,12000,45000000
Algeria,Africa,2040,77.0,15000,50000000
Tanzania,Africa,1960,44.0,1000,10000000
Tanzania,Africa,1970,48.0,1500,14000000
Tanzania,Africa,1980,52.0,2000,20000000
Tanzania,Africa,1990,56.0,2500,27000000
Tanzania,Africa,2000,60.0,3200,35000000
Tanzania,Africa,2010,64.0,4500,45000000
Tanzania,Africa,2020,68.0,6000,60000000
Tanzania,Africa,2030,72.0,8500,75000000
Tanzania,Africa,2040,75.0,11000,90000000
Uganda,Africa,1960,45.0,1000,7000000
Uganda,Africa,1970,49.0,1400,10000000
Uganda,Africa,1980,53.0,1900,15000000
Uganda,Africa,1990,57.0,2500,20000000
Uganda,Africa,2000,61.0,3200,25000000
Uganda,Africa,2010,65.0,4500,33000000
Uganda,Africa,2020,69.0,6000,45000000
Uganda,Africa,2030,72.0,8500,60000000
Uganda,Africa,2040,75.0,11000,75000000
Australia,Oceania,1960,70.0,16000,10000000
Australia,Oceania,1970,72.0,20000,12000000
Australia,Oceania,1980,74.0,26000,14000000
Australia,Oceania,1990,76.0,32000,17000000
Australia,Oceania,2000,78.0,38000,19000000
Australia,Oceania,2010,81.0,45000,22000000
Australia,Oceania,2020,83.0,52000,25000000
Australia,Oceania,2030,84.0,58000,28000000
Australia,Oceania,2040,85.0,64000,30000000
New Zealand,Oceania,1960,71.0,15000,2500000
New Zealand,Oceania,1970,73.0,18000,2800000
New Zealand,Oceania,1980,75.0,23000,3100000
New Zealand,Oceania,1990,77.0,28000,3400000
New Zealand,Oceania,2000,79.0,35000,3800000
New Zealand,Oceania,2010,81.0,42000,4200000
New Zealand,Oceania,2020,82.0,48000,5000000
New Zealand,Oceania,2030,83.0,53000,5500000
New Zealand,Oceania,2040,84.0,58000,6000000
Papua New Guinea,Oceania,1960,45.0,900,2000000
Papua New Guinea,Oceania,1970,49.0,1200,2500000
Papua New Guinea,Oceania,1980,53.0,1600,3000000
Papua New Guinea,Oceania,1990,57.0,2000,4000000
Papua New Guinea,Oceania,2000,61.0,2500,5000000
Papua New Guinea,Oceania,2010,65.0,3500,7000000
Papua New Guinea,Oceania,2020,69.0,5000,9000000
Papua New Guinea,Oceania,2030,72.0,7000,11000000
Papua New Guinea,Oceania,2040,75.0,9500,13000000
Fiji,Oceania,1960,55.0,2000,400000
Fiji,Oceania,1970,59.0,3000,500000
Fiji,Oceania,1980,63.0,4500,600000
Fiji,Oceania,1990,67.0,6000,700000
Fiji,Oceania,2000,71.0,8000,800000
Fiji,Oceania,2010,74.0,11000,900000
Fiji,Oceania,2020,76.0,14000,950000
Fiji,Oceania,2030,78.0,17000,1000000
Fiji,Oceania,2040,80.0,20000,1100000
Solomon Islands,Oceania,1960,46.0,1000,200000
Solomon Islands,Oceania,1970,50.0,1500,300000
Solomon Islands,Oceania,1980,54.0,2000,400000
Solomon Islands,Oceania,1990,58.0,2500,500000
Solomon Islands,Oceania,2000,62.0,3200,600000
Solomon Islands,Oceania,2010,66.0,4500,700000
Solomon Islands,Oceania,2020,70.0,6000,800000
Solomon Islands,Oceania,2030,73.0,8500,900000
Solomon Islands,Oceania,2040,76.0,11000,1000000
Samoa,Oceania,1960,52.0,1800,120000
Samoa,Oceania,1970,56.0,2500,150000
Samoa,Oceania,1980,60.0,3500,180000
Samoa,Oceania,1990,64.0,4500,200000
Samoa,Oceania,2000,68.0,6000,220000
Samoa,Oceania,2010,72.0,8500,250000
Samoa,Oceania,2020,75.0,11000,280000
Samoa,Oceania,2030,78.0,14000,300000
Samoa,Oceania,2040,80.0,17000,320000
Tonga,Oceania,1960,53.0,2000,70000
Tonga,Oceania,1970,57.0,2800,90000
Tonga,Oceania,1980,61.0,4000,110000
Tonga,Oceania,1990,65.0,5200,130000
Tonga,Oceania,2000,69.0,7000,150000
Tonga,Oceania,2010,73.0,9500,170000
Tonga,Oceania,2020,76.0,12000,190000
Tonga,Oceania,2030,78.0,15000,210000
Tonga,Oceania,2040,80.0,18000,230000
Vanuatu,Oceania,1960,47.0,1200,60000
Vanuatu,Oceania,1970,51.0,1800,90000
Vanuatu,Oceania,1980,55.0,2500,120000
Vanuatu,Oceania,1990,59.0,3200,150000
Vanuatu,Oceania,2000,63.0,4000,180000
Vanuatu,Oceania,2010,67.0,5500,220000
Vanuatu,Oceania,2020,71.0,7500,260000
Vanuatu,Oceania,2030,74.0,10000,300000
Vanuatu,Oceania,2040,77.0,13000,350000
Kiribati,Oceania,1960,45.0,1000,40000
Kiribati,Oceania,1970,49.0,1500,60000
Kiribati,Oceania,1980,53.0,2000,80000
Kiribati,Oceania,1990,57.0,2500,100000
Kiribati,Oceania,2000,61.0,3200,120000
Kiribati,Oceania,2010,65.0,4500,140000
Kiribati,Oceania,2020,69.0,6000,160000
Kiribati,Oceania,2030,72.0,8500,180000
Kiribati,Oceania,2040,75.0,11000,200000
Micronesia,Oceania,1960,46.0,1100,70000
Micronesia,Oceania,1970,50.0,1600,90000
Micronesia,Oceania,1980,54.0,2200,110000
Micronesia,Oceania,1990,58.0,2800,130000
Micronesia,Oceania,2000,62.0,3600,150000
Micronesia,Oceania,2010,66.0,5000,170000
Micronesia,Oceania,2020,70.0,7000,190000
Micronesia,Oceania,2030,73.0,9500,210000
Micronesia,Oceania,2040,76.0,12000,230000